"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
8505, 19398.5999148024, 7225.63110655948, 27338.2489964591, 29080.2653061147, 137.237314201006, 345.972690702112, 221.969003920365
8506, 21426.6298482396, 7928.30235361841, 27338.2489964591, 29080.2653061147, 148.315082009625, 364.572881463485, 221.969003920365
8507, 22982.2137934739, 8436.37528053951, 27338.2489964591, 29080.2653061147, 146.319622292318, 365.301785755516, 221.969003920365
8508, 24078.9644810536, 8790.4193366972, 27338.2489964591, 29080.2653061147, 144.33583672949, 365.237076125018, 221.969003920365
8509, 25230.5239063827, 9169.87419681773, 27338.2489964591, 29080.2653061147, 144.456519432388, 368.179699360172, 221.969003920365
8510, 25877.1742444397, 9358.26624556925, 27338.2489964591, 29080.2653061147, 137.120821478962, 360.084279673258, 221.969003920365
8511, 26285.637083884, 9501.28375560783, 27338.2489964591, 29080.2653061147, 140.380657188193, 365.476999857404, 221.969003920365
8512, 26405.7982813817, 9544.13871388116, 27338.2489964591, 29080.2653061147, 140.947805002876, 366.538627717946, 221.969003920365
8513, 26676.8205003865, 9643.32820033961, 27338.2489964591, 29080.2653061147, 145.366579510643, 373.081827090768, 221.969003920365
8514, 26684.4784332817, 9686.24029569155, 27338.2489964591, 29080.2653061147, 157.26735767883, 388.544759324908, 221.969003920365
8515, 26126.516263373, 9634.41396238633, 27338.2489964591, 29080.2653061147, 174.859591789533, 406.985711142801, 221.969003920365
8516, 25358.5297180228, 9370.65632263944, 27338.2489964591, 29080.2653061147, 171.418420849908, 400.44784375219, 221.969003920365
8517, 25613.3159614061, 9552.43141973773, 27338.2489964591, 29080.2653061147, 184.45588934053, 416.546240794077, 221.969003920365
8518, 24497.8470875711, 9072.7918930989, 27338.2489964591, 29080.2653061147, 168.891390624424, 395.369277329122, 221.969003920365
8519, 23297.1943346986, 8687.07950676065, 27338.2489964591, 29080.2653061147, 172.558993042097, 397.230781543286, 221.969003920365
8520, 21666.4877814287, 8119.50881082144, 27338.2489964591, 29080.2653061147, 170.084845948197, 391.628783920844, 221.969003920365
8521, 20549.5808496036, 7667.25209821936, 27338.2489964591, 29080.2653061147, 160.578642768748, 378.767654306072, 221.969003920365
8522, 19598.0408529164, 7251.23543072904, 27338.2489964591, 29080.2653061147, 150.471216903876, 365.380823171395, 221.969003920365
8523, 19018.5372605848, 7071.53909624663, 27338.2489964591, 29080.2653061147, 153.473104664702, 368.310337153082, 221.969003920365
8524, 18438.2579608915, 6872.81040140992, 27338.2489964591, 29080.2653061147, 151.493315209411, 364.628534076203, 221.969003920365
8525, 18092.9235812491, 6812.65148583001, 27338.2489964591, 29080.2653061147, 160.758747053152, 375.571764509318, 221.969003920365
8526, 16773.2378058553, 6294.5771366652, 27338.2489964591, 29080.2653061147, 150.728629201773, 361.527908301791, 221.969003920365
8527, 17268.5180222407, 6627.20887190452, 27338.2489964591, 29080.2653061147, 173.31651100392, 389.01509343292, 221.969003920365
8528, 18624.914657228, 7080.77618463102, 27338.2489964591, 29080.2653061147, 174.851254630374, 393.475472415672, 221.969003920365
8529, 20074.9813701545, 7683.77762284429, 27338.2489964591, 29080.2653061147, 190.284724337053, 412.79505370294, 221.969003920365
8530, 21651.6239327853, 8285.56835638429, 27338.2489964591, 29080.2653061147, 195.762677310972, 421.442436290575, 221.969003920365
8531, 22896.2063722889, 8696.35995950152, 27338.2489964591, 29080.2653061147, 193.156048112942, 420.786973707537, 221.969003920365
8532, 24041.4018782493, 8975.82738913473, 27338.2489964591, 29080.2653061147, 179.821152133585, 407.731482403219, 221.969003920365
8533, 25187.8967870741, 9341.01395372482, 27338.2489964591, 29080.2653061147, 174.858526304255, 404.187913537845, 221.969003920365
8534, 26146.622733752, 9696.37099660263, 27338.2489964591, 29080.2653061147, 179.477715320357, 412.051042556789, 221.969003920365
8535, 26775.7152057179, 9852.10687964836, 27338.2489964591, 29080.2653061147, 170.730761130645, 403.020623849497, 221.969003920365
8536, 27046.1748892422, 9872.97466439726, 27338.2489964591, 29080.2653061147, 163.979582611319, 396.07341780003, 221.969003920365
8537, 27123.3300080599, 9837.26929740609, 27338.2489964591, 29080.2653061147, 159.511283010617, 392.684664674329, 221.969003920365
8538, 26848.3886153941, 9773.97070628661, 27338.2489964591, 29080.2653061147, 162.585773291136, 395.521650940141, 221.969003920365
8539, 26263.5536963378, 9686.42482997287, 27338.2489964591, 29080.2653061147, 177.66126585704, 411.471058161526, 221.969003920365
8540, 25584.1141387299, 9464.66002155288, 27338.2489964591, 29080.2653061147, 177.755591321743, 409.838722700196, 221.969003920365
8541, 25895.5762542032, 9599.53186623866, 27338.2489964591, 29080.2653061147, 178.771418194583, 411.390481568942, 221.969003920365
8542, 25136.7721835575, 9282.08261420384, 27338.2489964591, 29080.2653061147, 169.833192926921, 398.777146129088, 221.969003920365
8543, 23781.5784976227, 8776.5176215442, 27338.2489964591, 29080.2653061147, 164.028839507128, 389.05225694967, 221.969003920365
8544, 21872.9403997281, 8116.89669587958, 27338.2489964591, 29080.2653061147, 162.905448594365, 384.230691016217, 221.969003920365
8545, 20699.8537608315, 7686.98427471595, 27338.2489964591, 29080.2653061147, 153.664877535489, 370.178257323371, 221.969003920365
8546, 19874.8443007808, 7370.80080644519, 27338.2489964591, 29080.2653061147, 150.875196376741, 365.795211630473, 221.969003920365
8547, 18752.0996708893, 6936.94216787645, 27338.2489964591, 29080.2653061147, 145.821734256698, 358.498528489121, 221.969003920365
8548, 18298.5127996018, 6694.00287518435, 27338.2489964591, 29080.2653061147, 138.63573792067, 349.865124856349, 221.969003920365
8549, 18027.2096279965, 6649.99786614005, 27338.2489964591, 29080.2653061147, 144.34688646659, 356.471092572854, 221.969003920365
8550, 17681.4539289928, 6565.59998885508, 27338.2489964591, 29080.2653061147, 147.530915702997, 359.514216448539, 221.969003920365
8551, 18041.1386304974, 6758.24244035434, 27338.2489964591, 29080.2653061147, 154.150811609757, 367.587436276807, 221.969003920365
8552, 19288.0068531106, 7264.3586714683, 27338.2489964591, 29080.2653061147, 161.899538876557, 378.266987293072, 221.969003920365
8553, 20497.7639293405, 7672.41281405868, 27338.2489964591, 29080.2653061147, 164.0320088436, 383.454447896515, 221.969003920365
8554, 21852.3543142679, 8162.77082891349, 27338.2489964591, 29080.2653061147, 165.394106215311, 387.06989157689, 221.969003920365
8555, 23135.0812306934, 8631.55782234096, 27338.2489964591, 29080.2653061147, 169.811075967938, 394.628318088555, 221.969003920365
8556, 24379.0812593758, 9113.7482177935, 27338.2489964591, 29080.2653061147, 176.714765082056, 405.088106292861, 221.969003920365
8557, 25500.3056422982, 9406.27355354404, 27338.2489964591, 29080.2653061147, 164.413312957154, 392.88715021448, 221.969003920365
8558, 26248.3245629276, 9660.9596178711, 27338.2489964591, 29080.2653061147, 168.24174984436, 399.838802801597, 221.969003920365
8559, 27107.0708697866, 9956.89297302388, 27338.2489964591, 29080.2653061147, 167.812870833368, 401.192093655418, 221.969003920365
8560, 27606.9930570548, 10055.4497400189, 27606.9930570548, 29381.254825591, 158.380448120841, 391.169806402426, 221.969003920365
8561, 27711.2136384729, 10092.1463200515, 27711.2136384729, 29491.7408550668, 158.715735125955, 391.932806935666, 221.969003920365
8562, 27792.3793582869, 10136.040308085, 27792.3793582869, 29583.0299922448, 164.69024128341, 399.854487636874, 221.969003920365
8563, 27258.2281277128, 9962.65426682235, 27792.3793582869, 29583.0299922448, 167.209309146647, 401.604861342125, 221.969003920365
8564, 26560.509884524, 9641.21289761173, 27792.3793582869, 29583.0299922448, 155.885276116218, 386.36569270698, 221.969003920365
8565, 26669.0352009787, 9676.0209007944, 27792.3793582869, 29583.0299922448, 153.729112500209, 383.853294323042, 221.969003920365
8566, 25517.9562916285, 9249.44773012842, 27792.3793582869, 29583.0299922448, 145.828111441246, 370.918853831223, 221.969003920365
8567, 23825.7138993474, 8634.93208716342, 27792.3793582869, 29583.0299922448, 139.680024042556, 359.812808328836, 221.969003920365
8568, 22253.8197322588, 7940.03487325328, 27792.3793582869, 29583.0299922448, 128.978753058598, 345.286898759161, 221.969003920365
8569, 21319.1231649039, 7548.32527416677, 27792.3793582869, 29583.0299922448, 122.884098102179, 336.577721767239, 221.969003920365
8570, 20313.4591300565, 7151.34019465576, 27792.3793582869, 29583.0299922448, 117.541347159803, 328.38500080539, 221.969003920365
8571, 19547.6558700467, 6849.65303855903, 27792.3793582869, 29583.0299922448, 115.467425337666, 324.986028877678, 221.969003920365
8572, 19182.0966772082, 6715.35538189915, 27792.3793582869, 29583.0299922448, 114.452762927926, 323.235022794306, 221.969003920365
8573, 18882.5146408071, 6597.28782282661, 27792.3793582869, 29583.0299922448, 114.028267504329, 322.473417582805, 221.969003920365
8574, 17699.4830059711, 6567.27957321604, 27792.3793582869, 29583.0299922448, 108.498293550901, 305.157273364736, 221.969003920365
8575, 18336.8597962391, 6802.6690108558, 27792.3793582869, 29583.0299922448, 114.835163027272, 314.552862468297, 221.969003920365
8576, 19442.7231357511, 7176.22766753819, 27792.3793582869, 29583.0299922448, 115.905980609417, 317.913995660045, 221.969003920365
8577, 20670.1218791734, 7562.52635180139, 27792.3793582869, 29583.0299922448, 111.305226323472, 314.093565331452, 221.969003920365
8578, 22434.1016938956, 8165.70895828188, 27792.3793582869, 29583.0299922448, 116.759394980284, 324.920859855697, 221.969003920365
8579, 24092.8809104556, 8749.85989499923, 27792.3793582869, 29583.0299922448, 126.832838206431, 341.998944468164, 221.969003920365
8580, 25259.6827441268, 9124.16997772581, 27792.3793582869, 29583.0299922448, 124.381145703571, 341.556708630113, 221.969003920365
8581, 26463.1924561686, 9507.26518579345, 27792.3793582869, 29583.0299922448, 120.988527291584, 340.050610260944, 221.969003920365
8582, 27181.9575837293, 9751.30123589026, 27792.3793582869, 29583.0299922448, 123.1868531856, 344.899019078851, 221.969003920365
8583, 27500.9113826364, 9814.3701300333, 27792.3793582869, 29583.0299922448, 112.820609049194, 331.969020954782, 221.969003920365
8584, 27815.6431707582, 9950.37286952245, 27815.6431707582, 29583.0299922448, 119.251395536565, 340.963664500304, 221.969003920365
8585, 28072.4752668907, 10031.0439005212, 28072.4752668907, 29810.8320807115, 118.610033444682, 340.93299593627, 221.969003920365
8586, 27677.718653108, 9916.05472258265, 28072.4752668907, 29810.8320807115, 122.120246333641, 344.451028845786, 221.969003920365
8587, 27239.0334421465, 9791.42413969077, 28072.4752668907, 29810.8320807115, 128.065046414223, 351.417003754378, 221.969003920365
8588, 27076.7851018517, 9755.21301897243, 28072.4752668907, 29810.8320807115, 132.579245406735, 357.000273127738, 221.969003920365
8589, 26353.3041974145, 9503.85907989981, 28072.4752668907, 29810.8320807115, 129.294837556409, 350.786517292462, 221.969003920365
8590, 25183.5966180642, 9123.53317512277, 28072.4752668907, 29810.8320807115, 130.043245048169, 348.768105895354, 221.969003920365
8591, 23554.6715883357, 8572.86448014671, 28072.4752668907, 29810.8320807115, 126.125978847806, 339.766785557519, 221.969003920365
8592, 22104.5782192273, 8080.06678307182, 28072.4752668907, 29810.8320807115, 122.597180966752, 331.991465337437, 221.969003920365
8593, 20632.6857813975, 7579.78691298525, 28072.4752668907, 29810.8320807115, 118.566211912051, 323.656300665277, 221.969003920365
8594, 19798.9295654302, 7309.41545928497, 28072.4752668907, 29810.8320807115, 119.949094995435, 323.906980893629, 221.969003920365
8595, 18880.92160896, 6987.46032092704, 28072.4752668907, 29810.8320807115, 114.632324270544, 315.199255894089, 221.969003920365
8596, 18511.7527956835, 6877.8709348394, 28072.4752668907, 29810.8320807115, 117.519714704017, 318.387953496085, 221.969003920365
8597, 18048.3185026826, 6719.73914787385, 28072.4752668907, 29810.8320807115, 116.112919570799, 315.728513982485, 221.969003920365
8598, 17798.0418507569, 6636.71339024236, 28072.4752668907, 29810.8320807115, 116.802759673479, 316.275735388193, 221.969003920365
8599, 18245.794339727, 6812.37676546294, 28072.4752668907, 29810.8320807115, 124.098160748383, 326.652622669547, 221.969003920365
8600, 19150.8198487609, 7130.758325446, 28072.4752668907, 29810.8320807115, 128.740414845077, 334.373689915712, 221.969003920365
8601, 20215.3438263997, 7495.68910869393, 28072.4752668907, 29810.8320807115, 131.932437274299, 340.552662613963, 221.969003920365
8602, 21381.1246558316, 7908.80407592984, 28072.4752668907, 29810.8320807115, 139.621987161975, 353.025556976034, 221.969003920365
8603, 22556.4372777798, 8281.56309272835, 28072.4752668907, 29810.8320807115, 135.616377115162, 350.168160484524, 221.969003920365
8604, 23609.6777054962, 8624.28040976804, 28072.4752668907, 29810.8320807115, 135.398079565213, 352.232314083024, 221.969003920365
8605, 24581.5371110282, 8915.78928573477, 28072.4752668907, 29810.8320807115, 126.84845218918, 343.027769781872, 221.969003920365
8606, 25472.1254182282, 9213.11480725909, 28072.4752668907, 29810.8320807115, 127.864375515914, 346.517328100641, 221.969003920365
8607, 26097.2274576204, 9411.21430288956, 28072.4752668907, 29810.8320807115, 125.8855174076, 345.429652719449, 221.969003920365
8608, 26287.620827096, 9443.17522463342, 28072.4752668907, 29810.8320807115, 118.081262819523, 335.436128147595, 221.969003920365
8609, 26378.3196486602, 9458.16119003437, 28072.4752668907, 29810.8320807115, 114.752472855023, 331.30728536018, 221.969003920365
8610, 26386.080368293, 9474.62673165618, 28072.4752668907, 29810.8320807115, 118.110640041187, 335.809791699019, 221.969003920365
8611, 25804.2074114113, 9299.06786425942, 28072.4752668907, 29810.8320807115, 122.911529013293, 340.913032820034, 221.969003920365
8612, 24944.2534308623, 9029.00537823128, 28072.4752668907, 29810.8320807115, 126.571436660856, 343.713305751466, 221.969003920365
8613, 24693.6700967263, 8935.43408420027, 28072.4752668907, 29810.8320807115, 122.597056703727, 337.679452066152, 221.969003920365
8614, 23428.0701504347, 8501.20515544349, 28072.4752668907, 29810.8320807115, 118.325038461962, 329.097641383558, 221.969003920365
8615, 22125.1829171742, 8070.79269795262, 28072.4752668907, 29810.8320807115, 117.202428032542, 324.70874218476, 221.969003920365
8616, 20324.5498470966, 7478.36554244548, 28072.4752668907, 29810.8320807115, 117.576476528072, 321.706384364693, 221.969003920365
8617, 18892.5482797476, 6972.30682351221, 28072.4752668907, 29810.8320807115, 109.872434085229, 308.917055089807, 221.969003920365
8618, 17996.3475271507, 6666.29653929135, 28072.4752668907, 29810.8320807115, 107.89541682014, 304.790117124912, 221.969003920365
8619, 17050.4732905173, 6347.39172932682, 28072.4752668907, 29810.8320807115, 106.104976932758, 300.911875819541, 221.969003920365
8620, 16121.8349906678, 6015.07843764316, 28072.4752668907, 29810.8320807115, 100.147047946397, 291.644132827518, 221.969003920365
8621, 14987.114032385, 5613.75266332153, 28072.4752668907, 29810.8320807115, 96.2967230402347, 285.061342889817, 221.969003920365
8622, 14944.1674661109, 5633.47732386797, 28072.4752668907, 29810.8320807115, 102.409737739198, 293.057952983906, 221.969003920365
8623, 15157.8741999091, 5702.91576750733, 28072.4752668907, 29810.8320807115, 102.362845871378, 293.286126926858, 221.969003920365
8624, 16170.0027079346, 6047.60401671178, 28072.4752668907, 29810.8320807115, 104.736644037399, 297.826243298753, 221.969003920365
8625, 17194.8656989448, 6372.09299704887, 28072.4752668907, 29810.8320807115, 100.374336527025, 293.49220575468, 221.969003920365
8626, 18475.8997743761, 6821.1694771898, 28072.4752668907, 29810.8320807115, 106.475099071389, 303.683216291949, 221.969003920365
